	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
1797	TUTT P6	III_37_0011, III_37_0013, III_37_0010, III_37_0012	Büsingen, Büsingen	8.69282, 47.69702	8.69282	47.69702	wurmåsele	wurmasle	2	0.27653505100899384	wurmasle	wurmasle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1798	KST H1	III_22_0028	Nussbaum, Nussbaum	8.69353, 48.98977	8.69353	48.98977	åmåise	omeise	2	0.27653505100899384	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1799	KST P7	III_23_0057	Huchenfeld, Huchenfeld	8.69574, 48.85613	8.69574	48.85613	ōmais	amaise	2	0.27653505100899384	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1800	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	8.69576	49.32301	emenz, emenze	emenz	0	-0.7815579410052661	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1801	KST m2	III_19_0023	Rettigheim, Rettigheim	8.6981, 49.24111	8.6981	49.24111	emeese	emes	2	0.27653505100899384	emese	emese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1802	KST P3/3, KST P3/4, KST P3/1, KST P3/2	III_23_0045, III_23_0042, III_23_0051, III_23_0041, III_23_0038, III_23_0048, III_23_0039, III_23_0054, III_23_0043, III_23_0045, III_23_0040, III_23_0046, III_23_0047, III_23_0049, III_23_0052, III_23_0050, III_23_0036, III_23_0044, III_23_0037, III_23_0038, III_23_0041, III_23_0048, III_23_0053	Pforzheim, Pforzheim, Pforzheim	8.70025, 48.89013	8.70025	48.89013	amais, omeis, omais, āmeis	klemmer, omeise, omeis, åmeis, ȃmais, ameis, aomeise, ameise, õmais, amais	999	527.7358915701176	ameise	klemmer, ameise	999	529.1860287263053	Ameise	Klammere (große Waldameise), Ameise	999	529.091394870162
1803	KST e9	III_18_0025	Rauenberg, Rauenberg	8.70096, 49.27036	8.70096	49.27036	elemees	elemesen	2	0.27653505100899384	elemese	elemesen	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1804	TUTT J2 /2	III_36_0037, III_36_0038, III_36_0036	Schlatt (am Randen), Schlatt	8.70119, 47.76891	8.70119	47.76891	wurmåsa	wormosle	0	-0.7815579410052661	wurmase	wormasle	0	-0.5955950302609602	Wurmeise	Wurmeisle	0	-0.48323353219796433
1805	KST e2/2, KST e2/1	III_18_0023, III_18_0036	Wiesloch, Wiesloch	8.70178, 49.29504	8.70178	49.29504	elmēs	elmese, elmes	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1806	TUTT H9	III_36_0035	Weil, Weil	8.7018, 47.81859	8.7018	47.81859	wurmōₐssle	wurmosle	3	0.8055815470161238	wurmasle	wurmasle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1807	KST A5	III_21_0025, III_21_0027	Bretten, Bretten	8.70657, 49.03456	8.70657	49.03456	amaise	omaise, ämmense	1	-0.25251144499813616	ameise	ementse, ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1808	MH R1/1	II_60_0040	Heidelberg, Heidelberg	8.70819, 49.41349	8.70819	49.41349	emense	emeens	2	0.27653505100899384	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1809	KST H3	III_22_0029	Göbrichen, Göbrichen	8.70848, 48.95808	8.70848	48.95808	umeise	umaise	1	-0.25251144499813616	umeise	umeise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1810	MH A4	II_58_0076	Rippenweier, Rippenweier	8.70861, 49.50646	8.70861	49.50646	ämens	êmênz	3	0.8055815470161238	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1811	KST A2	III_21_0031	Büchig (bei Bretten), Büchig	8.70984, 49.0742	8.70984	49.0742	amāise	omeise	2	0.27653505100899384	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1812	KST e11	III_18_0026	Rotenberg, Rotenberg	8.71207, 49.25813	8.71207	49.25813	elmese	elmese	0	-0.7815579410052661	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1813	KST m11	III_19_0024, III_19_0025, III_19_0026	Östringen, Östringen	8.7137, 49.22037	8.7137	49.22037	elmese	elmes, elmeese, elmees	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1814	KST t5	III_20_0030	Oberacker, Oberacker	8.71399, 49.1087	8.71399	49.1087	elmaisä	elmese	3	0.8055815470161238	elmeise	elmese	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1815	TUTT t5	III_34_0038	Zimmern, Zimmern	8.71521, 47.94848	8.71521	47.94848	ameise	ameise	0	-0.7815579410052661	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1816	KST t4	III_20_0029	Münzesheim, Münzesheim	8.71579, 49.12246	8.71579	49.12246	elmäse	elmäse	0	-0.7815579410052661	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1817	TUTT A3	III_35_0026	Stetten (bei Engen), Stetten	8.71683, 47.87248	8.71683	47.87248	womosele	wormosele	1	-0.25251144499813616	wurmasle	wormasle	1	-0.06528309456870167	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1818	TUTT t1	III_34_0032	Esslingen, Esslingen	8.71709, 47.99269	8.71709	47.99269	amoase	amose	1	-0.25251144499813616	amoase	amase	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1819	KST t1	na	Neuenbürg	8.71854, 49.15352	8.71854	49.15352	ellmeese	na	999	527.7358915701176	elmese	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1820	KST m3	na	Mühlhausen	8.72271, 49.24953	8.72271	49.24953	elmēs	na	999	527.7358915701176	elmese	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1821	KST A4	na	Gölshausen	8.72322, 49.04608	8.72322	49.04608	omaiså	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1822	KST A9	na	Ruit	8.72435, 49.00924	8.72435	49.00924	omaise	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1823	MH J8	na	Ursenbach	8.72439, 49.49399	8.72439	49.49399	ēmens	na	999	527.7358915701176	ementse	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1824	TUTT H6	na	Binningen	8.72585, 47.79296	8.72585	47.79296	wurmoße	na	999	527.7358915701176	wurmase	na	999	529.1860287263053	Wurmeise	na	999	529.091394870162
1825	KST H2	III_22_0031, III_22_0032	Bauschlott, Bauschlott	8.72785, 48.97051	8.72785	48.97051	umais	umaise, umeis	1	-0.25251144499813616	umeise	umeise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1826	TUTT P2	III_37_0014	Bietingen, Bietingen, Bietingen	8.73023, 47.73862	8.73023	47.73862	wurmåsle, chlammerĕ	wurmoasle	2	0.27653505100899384	chlammere, wurmasle	wurmasle	999	529.1860287263053	Klammere (große Waldameise), Wurmeisle	Wurmeisle	999	529.091394870162
1827	TUTT t4	III_34_0039, III_34_0041, III_34_0040	Immendingen, Immendingen	8.73032, 47.95055	8.73032	47.95055	ammais	ámeis, ameis	2	0.27653505100899384	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1828	KST P6	na	Hohenwart	8.73054, 48.83244	8.73054	48.83244	omais	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1829	MH A5	II_58_0077	Oberflockenbach, Oberflockenbach	8.73109, 49.51102	8.73109	49.51102	ǟemense	ēmēns	4	1.3346280430232536	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1830	KST e8	III_18_0028	Dielheim, Dielheim	8.7354, 49.28257	8.7354	49.28257	elemese	elmese	1	-0.25251144499813616	elemese	elmese	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1831	KST P8	III_23_0058	Würm, Würm	8.73641, 48.86041	8.73641	48.86041	emaise	emaise	0	-0.7815579410052661	emeise	emeise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1832	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	8.73772	49.30253	elemōnz	ölmäze	5	1.8636745390303837	elemantse	elmetse	3	0.9953407768158152	Ameise	Ameise	0	-0.48323353219796433
1833	MH J7	II_59_0081	Altenbach / Schriesheim, Altenbach	8.73843, 49.48622	8.73843	49.48622	emense	emense	0	-0.7815579410052661	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1834	TÜB m1	III_26_0039	Wildberg Kreis Calw, Wildberg	8.73924, 48.62251	8.73924	48.62251	emoase	amoas	2	0.27653505100899384	emoase	amoase	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1835	MH R6	II_60_0047	Ochsenbach, Ochsenbach, Ochsenbach	8.73932, 49.33778	8.73932	49.33778	emeens	franzos, emeens	999	527.7358915701176	ementse	ementse, frantsos	999	529.1860287263053	Ameise	Franzos, Ameise	999	529.091394870162
1836	TUTT A4	III_35_0028	Zimmerholz	8.74175, 47.86811	8.74175	47.86811	wormåse	wormosele	0	-0.7815579410052661	wurmase	wormasle	0	-0.5955950302609602	Wurmeise	Wurmeisle	0	-0.48323353219796433
1837	KST W1	III_24_0023	Schellbronn, Schellbronn	8.74222, 48.81738	8.74222	48.81738	omeise, amis	omais	2	0.27653505100899384	ameise, amise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1838	KST A1	na	Bauerbach	8.74269, 49.07514	8.74269	49.07514	ölmäse	na	999	527.7358915701176	elmese	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1839	MH A6	II_58_0091	Steinklingen, Steinklingen, Steinklingen	8.74393, 49.51166	8.74393	49.51166	petzeklemmer, emens	ēmēns	2	0.27653505100899384	ementse, petseklemmer	ementse	999	529.1860287263053	Ameise, Petzeklemmer	Ameise	999	529.091394870162
1840	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	8.74551	49.10407	olmåise	olmaise	1	-0.25251144499813616	almeise	almeise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1841	KST P4	na	Eutingen	8.74574, 48.91069	8.74574	48.91069	åmais	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1842	TUTT H5	na	Riedheim	8.74873, 47.76389	8.74873	47.76389	wurmoͦsle, ameise	na	0	-0.7815579410052661	ameise, wurmasle	na	0	-0.5955950302609602	Wurmeisle, Ameise	na	0	-0.48323353219796433
1843	na	II_60_0043	Gaiberg	8.75015, 49.36606	8.75015	49.36606	na	emense	999	527.7358915701176	na	ementse	999	529.1860287263053	na	Ameise	999	529.091394870162
1844	KST m9	III_19_0028	Odenheim, Odenheim	8.75076, 49.17902	8.75076	49.17902	elmeese	elmese	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1845	KST H6	III_22_0035	Kieselbronn, Kieselbronn	8.75287, 48.93453	8.75287	48.93453	omaise	omaise	0	-0.7815579410052661	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1846	TUTT P3	na	Randegg	8.75435, 47.72246	8.75435	47.72246	ummoase	na	999	527.7358915701176	umoase	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1847	MH J6	II_59_0080	Wilhelmsfeld, Wilhelmsfeld	8.7544, 49.47018	8.7544	49.47018	emenz	ehmenz	1	-0.25251144499813616	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1848	TUTT P5	III_37_0015	Gailingen, Gailingen	8.75499, 47.69685	8.75499	47.69685	wurmasle	wurmasle	0	-0.7815579410052661	wurmasle	wurmasle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1849	MH J5	na	Peterstal (keine eigene GID, gleiche wie Wilhelmsfeld)	8.75548, 49.44624	8.75548	49.44624	ēmeneens	na	999	527.7358915701176	ementse	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1850	MH R7	II_60_0048	Gauangelloch, Gauangelloch	8.75579, 49.34078	8.75579	49.34078	emenze	emenze	0	-0.7815579410052661	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1851	KST H5	III_22_0034	Dürrn, Dürrn	8.75615, 48.95653	8.75615	48.95653	omaise	omeise	1	-0.25251144499813616	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1852	KST e12	III_18_0029	Tairnbach, Tairnbach	8.75625, 49.26367	8.75625	49.26367	elmese	elemese	1	-0.25251144499813616	elmese	elemese	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1853	MH J4	II_59_0079	Ziegelhausen, Ziegelhausen	8.75688, 49.41876	8.75688	49.41876	amänze	ämens	4	1.3346280430232536	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1854	TUTT P1	na	Ebringen	8.75733, 47.75075	8.75733	47.75075	wurmaise	na	999	527.7358915701176	wurmeise	na	999	529.1860287263053	Wurmeise	na	999	529.091394870162
1855	TUTT H10	na	Welschingen	8.75772, 47.82306	8.75772	47.82306	wuͤrmoͣseͣ̈leͣ̈	na	999	527.7358915701176	wurmasle	na	999	529.1860287263053	Wurmeisle	na	999	529.091394870162
1856	KST e4	III_18_0032	Schatthausen, Schatthausen	8.75841, 49.319	8.75841	49.319	élmēs	ellmees	4	1.3346280430232536	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1857	TUTT t3	III_34_0030, III_34_0031, III_34_0029	Möhringen, Möhringen	8.75916, 47.96779	8.75916	47.96779	amōse	amos	2	0.27653505100899384	amase	amase	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1858	MH R14	II_60_0051	Schlierbach	8.76062, 49.41501	8.76062	49.41501	ämens	pätzemmeze	0	-0.7815579410052661	ementse	petsemetse	0	-0.5955950302609602	Ameise	Pfetzemes	0	-0.48323353219796433
1859	MH J9	na	Lampenhain	8.76294, 49.49811	8.76294	49.49811	ehmens	na	999	527.7358915701176	ementse	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1860	TUTT A8	III_35_0029	Anselfingen, Anselfingen	8.76516, 47.84558	8.76516	47.84558	wurmmåsle	wurmoasle	2	0.27653505100899384	wurmasle	wurmoasle	1	-0.06528309456870167	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1861	TUTT A7	III_35_0033, III_35_0032, III_35_0034	Engen	8.76853, 47.85186	8.76853	47.85186	ameise	wurmosle, wurmösle	0	-0.7815579410052661	ameise	wurmasle	0	-0.5955950302609602	Ameise	Wurmeisle	0	-0.48323353219796433
1862	TUTT H11	III_36_0028, III_36_0029, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	8.76917	47.79954	wormosele	wurmosle, wormosle	1	-0.25251144499813616	wurmasle	wormasle, wurmasle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1863	KST W2	III_24_0024	Hamberg, Hamberg, Hamberg	8.76924, 48.81833	8.76924	48.81833	glemmer, omeise	omeise	999	527.7358915701176	klemmer, ameise	ameise	999	529.1860287263053	Klammere (große Waldameise), Ameise	Ameise	999	529.091394870162
1864	KST t10	III_20_0031	Menzingen, Menzingen	8.77067, 49.13931	8.77067	49.13931	omese	umösä	3	0.8055815470161238	amese	umöse	2	0.4650288411235568	Ameise	Ameise	0	-0.48323353219796433
1865	MH R12	II_60_0044	Waldhilsbach, Waldhilsbach	8.77179, 49.3721	8.77179	49.3721	emense	em̄ense	1	-0.25251144499813616	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1866	KST m4	III_19_0029	Eichtersheim, Eichtersheim	8.7742, 49.23438	8.7742	49.23438	omais	omeise	2	0.27653505100899384	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1867	TUTT A9	III_35_0031, III_35_0030	Neuhausen (b. Engen), Neuhausen	8.77423, 47.8379	8.77423	47.8379	wurmoasle	wurmosle	1	-0.25251144499813616	wurmasle	wurmasle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1868	KST H7	na	Niefern	8.77601, 48.91977	8.77601	48.91977	omeise	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1869	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	8.77604	49.35511	emenze	emens	2	0.27653505100899384	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1870	TUTT P4	III_37_0016	Gotttmadingen, Gottmadingen	8.77716, 47.73498	8.77716	47.73498	klammara	wurmmosle	0	-0.7815579410052661	klammere	wurmasle	0	-0.5955950302609602	Klammere (große Waldameise)	Wurmeisle	0	-0.48323353219796433
1871	KST W7	na	Neuhausen	8.77888, 48.79256	8.77888	48.79256	o̅maise	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1872	KST e7	III_18_0031	Horrenberg, Horrenberg	8.78051, 49.28149	8.78051	49.28149	ellemes	ellemese	1	-0.25251144499813616	elemese	elemese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1873	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	8.7808	49.22723	emense	emenza, emense	0	-0.7815579410052661	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1874	TUTT H4	III_36_0040	Hilzingen	8.78189, 47.7649	8.78189	47.7649	wurmose	wurmosle	0	-0.7815579410052661	wurmase	wurmasle	0	-0.5955950302609602	Wurmeise	Wurmeisle	0	-0.48323353219796433
1875	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	8.78417	49.24823	ellmeese	ellmese	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1876	TUTT t6	III_34_0042	Hattingen, Hattingen	8.78447, 47.92082	8.78447	47.92082	amoase, umoase	ämoaße	2	0.27653505100899384	amoase, umoase	amoase	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1877	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	8.78671	49.11865	elmees	elmeese	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1878	KST t7	III_20_0036, III_20_0039, III_20_0037, III_20_0035, III_20_0038	Flehingen , Flehingen	8.78694, 49.0869	8.78694	49.0869	omais	omaise, umeise, ameise, omeise	1	-0.25251144499813616	ameise	umeise, ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1879	TUTT H3	III_36_0034	Duchtlingen, Duchtlingen	8.79029, 47.79154	8.79029	47.79154	wurmausle	wurmausle	0	-0.7815579410052661	wurmaosle	wurmausle	1	-0.06528309456870167	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1880	KST e13	na	Balzfeld	8.79064, 49.26889	8.79064	49.26889	elmeese	na	999	527.7358915701176	elmese	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1881	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	8.79091	48.81349	omeise	omaise	1	-0.25251144499813616	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1882	KST m8	na	Tiefenbach	8.79638, 49.17561	8.79638	49.17561	elmesä	na	999	527.7358915701176	elmese	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1883	MH J10	II_59_0082	Heiligkreuzsteinach, Heiligkreuzsteinach	8.79709, 49.48538	8.79709	49.48538	ämens	emens	1	-0.25251144499813616	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1884	MH R13	II_60_0045	Neckargemünd, Neckargemünd	8.79751, 49.39508	8.79751	49.39508	emenz	ämenze	2	0.27653505100899384	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1885	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	8.79767	49.34127	emense	emense	0	-0.7815579410052661	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1886	TUTT H1	III_36_0030	Ehingen, Ehingen	8.80075, 47.82351	8.80075	47.82351	wormosle	wurmosla	2	0.27653505100899384	wurmasle	wurmasla	1	-0.06528309456870167	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1887	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	8.80329	48.82521	ohmeis	omaïse	4	1.3346280430232536	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1888	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	8.80354	49.36103	emmens	eméhns	2	0.27653505100899384	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1889	MH J12	II_59_0083	Altneudorf, Altneudorf	8.80481, 49.46366	8.80481	49.46366	ēmens	emenzä	3	0.8055815470161238	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1890	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	8.80551	49.21046	amāisa	umaïse	4	1.3346280430232536	ameise	umeise	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1891	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	8.80627	49.14899	umense	umense	0	-0.7815579410052661	umentse	umentse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1892	MH A7	na	Eiterbach	8.80869, 49.50208	8.80869	49.50208	ēmenz	na	999	527.7358915701176	ementse	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1893	MH J13	II_59_0084	Schönau bei Heidelberg, Schönau	8.80977, 49.43706	8.80977	49.43706	ämäns	ähmähns	2	0.27653505100899384	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1894	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	8.81087	47.86719	amås	ameise	3	0.8055815470161238	amase	ameise	2	0.4650288411235568	Ameise	Ameise	0	-0.48323353219796433
1895	TUTT A5	III_35_0036	Biesendorf	8.81255, 47.91175	8.81255	47.91175	klammera	ameise	0	-0.7815579410052661	klammere	ameise	0	-0.5955950302609602	Klammere (große Waldameise)	Ameise	0	-0.48323353219796433
1896	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	8.813	49.1891	elmese	elmesä	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1897	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	8.81415	48.90599	omāise	omaise	1	-0.25251144499813616	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1898	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	8.81557	49.32167	emenze	emetze, emenze	0	-0.7815579410052661	ementse	ementse, emetse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1899	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	8.81639	48.79486	omoisē	omaise	2	0.27653505100899384	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1900	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	8.81712	49.10745	elmäse	elmäsa	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1901	TUTT H2	na	Mühlhausen	8.81866, 47.80792	8.81866	47.80792	ameis	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1902	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	8.82176	49.29778	elmese	ehlmese	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1903	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	8.82201	48.80607	o̅meise	omaise	2	0.27653505100899384	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1904	MH J11	na	Heddesbach	8.82774, 49.48208	8.82774	49.48208	eemense	na	999	527.7358915701176	ementse	na	999	529.1860287263053	Ameise	na	999	529.091394870162
