Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Dörlesberg	9.501	49.71273	1	-0.5370749293877375	0.15412081690441753
Külsheim	9.5236	49.66947	1	-0.5370749293877375	0.1510871507816393
Uissigheim, Uissigheim	9.57194	49.67957	0	-0.8369825535860267	0.2601100693313069
Werbach	9.63871	49.67029	0	-0.8369825535860267	0.21090911736193552
Gamburg	9.59986	49.69382	0	-0.8369825535860267	0.21736865875755376
Niklashausen	9.6175	49.70453	2	-0.2371673051894483	0.06283879094608867
Höhefeld	9.60905	49.71271	5	0.6625555674054193	-0.18891079023611293
Kembach, Kembach	9.62461	49.74217	1	-0.5370749293877375	0.06875118797140702
Dietenhan	9.6066	49.74297	1	-0.5370749293877375	0.1036966842207743
Urphar	9.5706	49.74798	4	0.3626479432071301	-0.10793743997735664
Wenkheim	9.70149	49.70022	0	-0.8369825535860267	0.32949851114549383
Werbachhausen	9.67954	49.67946	2	-0.2371673051894483	0.057402772269695354
Gerchsheim	9.78301	49.70681	0	-0.8369825535860267	0.13182169861601453
Schönfeld	9.80069	49.67702	0	-0.8369825535860267	0.13622453149113456
Laudenbach	8.65434	49.6119	0	-0.8369825535860267	0.03143071204228435
Gerolzahn	9.31895	49.62645	0	-0.8369825535860267	0.1542872698228594
Reichenhardsachsen, Reichenhardsachsen	9.34508	49.64003	0	-0.8369825535860267	0.17198180679167965
Dornberg	9.42843	49.62542	2	-0.2371673051894483	0.03711394059879653
Hardheim	9.47457	49.60804	1	-0.5370749293877375	0.0923222007785683
Höpfingen	9.42753	49.60185	0	-0.8369825535860267	0.12921749999359203
Glashofen	9.36648	49.62382	4	0.3626479432071301	-0.13167174186586447
Wettersdorf	9.38743	49.63075	2	-0.2371673051894483	0.06706431355421873
Eiersheim	9.58787	49.65953	0	-0.8369825535860267	0.27913417182698985
Hochhausen	9.63526	49.6621	3	0.0627403190088409	-0.02232276789094751
Impfingen	9.65946	49.64719	3	0.0627403190088409	-0.027494277614004213
Dittwar	9.63593	49.58974	0	-0.8369825535860267	0.3844696731853939
Gissigheim	9.58726	49.59451	2	-0.2371673051894483	0.07695221332418044
Königheim, Königheim	9.59419	49.61802	6	0.9624631916037085	-0.36548646332680945
Schweinberg	9.52459	49.61864	2	-0.2371673051894483	0.05012107460028705
Tauberbischofsheim	9.66553	49.62352	0	-0.8369825535860267	0.29147948790311173
Dienstadt	9.61232	49.63373	0	-0.8369825535860267	0.35388884137969756
Großrinderfeld	9.73405	49.66558	1	-0.5370749293877375	0.23252701045623578
Grünsfeldhausen	9.74055	49.62456	1	-0.5370749293877375	0.21497818334157356
Dittigheim	9.67647	49.61035	1	-0.5370749293877375	0.20745334148831052
Distelhausen	9.69353	49.59735	0	-0.8369825535860267	0.29186469970421747
Vilchband	9.82424	49.58989	1	-0.5370749293877375	0.053865131289952024
Krensheim	9.78002	49.63781	2	-0.2371673051894483	0.08376003654174034
Poppenhausen	9.82622	49.63065	5	0.6625555674054193	-0.20574320279739106
Ilmspan	9.79016	49.66609	2	-0.2371673051894483	0.07477982883873475
Oberwittighausen, Oberwittighausen	9.85164	49.62585	3	0.0627403190088409	-0.012806702191437848
Unterwittighausen	9.83878	49.61344	2	-0.2371673051894483	0.04006046225938862
Sulzbach	8.661	49.57763	0	-0.8369825535860267	0.1302897457659999
Großsachsen	8.6595	49.51193	1	-0.5370749293877375	0.17524266307652292
Heddesheim	8.60327	49.50529	6	0.9624631916037085	-0.27587188377469785
Mannheim-Käfertal, Mannheim-Käfertal, Mannheim-Käfertal	8.51715	49.51259	0	-0.8369825535860267	0.05815604111982096
Weinheim	8.67068	49.55495	0	-0.8369825535860267	0.135291032361369
Lützelsachsen	8.66627	49.52737	7	1.262370815801998	-0.493122980536684
Hohensachsen	8.66935	49.51919	6	0.9624631916037085	-0.35080443355054197
Rippenweier, Rippenweier	8.70861	49.50646	3	0.0627403190088409	-0.0056955490029269
Oberflockenbach, Oberflockenbach	8.73109	49.51102	0	-0.8369825535860267	0.06215861342235622
Steinklingen	8.74393	49.51166	0	-0.8369825535860267	0.06215861342235622
Friedrichsdorf	9.054	49.52034	0	-0.8369825535860267	-0.16436389122345435
Reisenbach	9.12415	49.50336	8	1.5622784400002871	0.5041956449008717
Scheidental	9.15106	49.50744	7	1.262370815801998	0.4169424899121992
Mörschenhardt	9.17211	49.56893	9	1.8621860641985764	0.37166369880908845
Donebach	9.19217	49.56113	7	1.262370815801998	0.18104705657995096
Mudau	9.20615	49.53336	5	0.6625555674054193	0.17191786621814084
Buchen	9.32603	49.52041	0	-0.8369825535860267	0.12392676048685596
Unterneudorf	9.27534	49.52921	0	-0.8369825535860267	0.014718513740874772
Steinbach	9.24327	49.54854	2	-0.2371673051894483	-0.015651897076912183
Hornbach (Hettingenbeuern)	9.29012	49.591	1	-0.5370749293877375	0.09144641481606577
Hainstadt	9.33082	49.53905	5	0.6625555674054193	-0.2599259926618629
Hettingen	9.36644	49.5194	1	-0.5370749293877375	0.09402592870994318
Rinschheim	9.39249	49.51369	0	-0.8369825535860267	0.18705765488024517
Altheim	9.4436	49.51915	4	0.3626479432071301	-0.09200958905966734
Waldstetten	9.44893	49.5647	2	-0.2371673051894483	0.05101142738538044
Bretzingen	9.48682	49.57826	1	-0.5370749293877375	0.12381659553431495
Erfeld	9.49597	49.55416	3	0.0627403190088409	-0.009726365907706879
Pülfringen	9.52624	49.58149	3	0.0627403190088409	-0.015402636223597355
Brehmen	9.55454	49.56839	2	-0.2371673051894483	0.055318814396174074
Buch	9.55592	49.53858	0	-0.8369825535860267	0.14167786284565853
Gerichtstetten	9.5049	49.53499	5	0.6625555674054193	-0.10647647049097886
Eubigheim	9.53977	49.5018	2	-0.2371673051894483	0.023482153479600372
Epplingen	9.62742	49.5054	3	0.0627403190088409	-0.026352144307706583
Kupprichhausen-Lengenrieden	9.62002	49.52627	1	-0.5370749293877375	0.21248139319170786
Heckfeld	9.63713	49.55077	2	-0.2371673051894483	0.08292716236499705
Oberlauda	9.67912	49.56608	0	-0.8369825535860267	0.2523979109054646
Lauda	9.70203	49.5702	0	-0.8369825535860267	0.30576282155563167
Gerlachsheim	9.71775	49.57998	5	0.6625555674054193	-0.32985661024379254
Marbach	9.7264	49.56581	3	0.0627403190088409	-0.021577319718150266
Kützbrunn	9.76136	49.58159	6	0.9624631916037085	-0.38116477312815406
Messelhausen	9.7887	49.5756	0	-0.8369825535860267	0.1410944468589419
Oberbalbach, Oberbalbach	9.7938	49.53997	3	0.0627403190088409	-0.00716877540621923
Unterbalbach	9.74711	49.52779	5	0.6625555674054193	-0.22091181053217304
Königshofen	9.73105	49.54759	1	-0.5370749293877375	0.152939342758108
Beckstein	9.70422	49.54668	1	-0.5370749293877375	0.19253775404216822
Oberschüpf	9.67687	49.52252	3	0.0627403190088409	-0.017010324601508336
Unterschüpf	9.68922	49.51437	0	-0.8369825535860267	0.2552659630104298
Sachsenflur	9.71	49.52377	0	-0.8369825535860267	0.2956070258623892
Feudenheim, Feudenheim	8.53299	49.4864	3	0.0627403190088409	-0.0018218704450547725
Ilvesheim	8.56668	49.47129	2	-0.2371673051894483	0.028764729575722636
Ladenburg	8.61098	49.47244	6	0.9624631916037085	-0.07468978458630515
Neckarhausen	8.60233	49.46433	2	-0.2371673051894483	-0.007525741692482698
Seckenheim	8.56313	49.46724	1	-0.5370749293877375	0.04086943449001986
Edingen	8.61196	49.44847	0	-0.8369825535860267	-0.06856233976524043
Rheinau	8.53056	49.42924	3	0.0627403190088409	-0.002662133100733292
Leutershausen	8.65616	49.49821	0	-0.8369825535860267	0.03500836638103441
Schrießheim	8.66514	49.47649	0	-0.8369825535860267	-0.05763026260835274
Dossenheim	8.66806	49.44988	0	-0.8369825535860267	-0.09030294049162252
Handschuhsheim, Heidelberg-Handschuhsheim	8.68613	49.42774	1	-0.5370749293877375	-0.028002481922076643
Ziegelhausen	8.75688	49.41876	3	0.0627403190088409	-0.005375191319294813
Wilhelmsfeld	8.7544	49.47018	4	0.3626479432071301	-0.0291669466573313
Altenbach / Schriesheim	8.73843	49.48622	6	0.9624631916037085	-0.16112232335112608
Heiligkreuzsteinach	8.79709	49.48538	3	0.0627403190088409	0.004376649860979669
Altneudorf, Altneudorf	8.80481	49.46366	6	0.9624631916037085	-0.0019451994481391676
Schönau bei Heidelberg, Schönau bei Heidelberg	8.80977	49.43706	1	-0.5370749293877375	-0.007026240029850881
Brombach (bei Hirschhorn)	8.8675	49.48863	2	-0.2371673051894483	-0.03700941289893686
Eberbach	8.98755	49.46322	1	-0.5370749293877375	-0.043751220108071684
Rockenau, Rockenau	8.99904	49.44673	5	0.6625555674054193	0.11223417269781097
Pleutersbach	8.95293	49.45367	6	0.9624631916037085	0.005167754183114375
Allemühl, Allemühl	8.95618	49.42613	4	0.3626479432071301	-0.0074340898806692654
Moosbrunn	8.92878	49.42533	10	2.1620936883968653	0.33320263518894044
Neckarhäuserhof	8.88191	49.41513	1	-0.5370749293877375	-0.11907568739396268
Stümpfelbrunn	9.07574	49.4645	10	2.1620936883968653	-0.08525392028718014
Oberdielbach	9.05361	49.44781	0	-0.8369825535860267	-0.08807131672839073
Schollbrunn	9.07962	49.43431	3	0.0627403190088409	0.003452420107773859
Zwingenberg, Zwingenberg	9.04439	49.41287	0	-0.8369825535860267	-0.2439518779234194
Fahrenbach	9.14987	49.43091	1	-0.5370749293877375	-0.06662163723042636
Waldkatzenbach	9.05484	49.45603	8	1.5622784400002871	0.04922576669786105
Robern	9.16265	49.45394	0	-0.8369825535860267	-0.2332892964452006
Wagenschwend, Wagenschwend	9.14637	49.47256	1	-0.5370749293877375	-0.29165886125024193
Mülben	9.09946	49.46414	0	-0.8369825535860267	-0.18503692748108183
Einbach	9.24238	49.48477	2	-0.2371673051894483	-0.05790679491445287
Laudenberg	9.21457	49.48066	3	0.0627403190088409	0.025430185851151706
Balsbach	9.17362	49.47895	1	-0.5370749293877375	-0.29724677283719597
Scheringen	9.23513	49.46663	0	-0.8369825535860267	-0.1328671194867422
Limbach, Limbach	9.21181	49.46142	1	-0.5370749293877375	-0.14833345294155442
Krumbach	9.18402	49.45323	3	0.0627403190088409	0.00644141792366189
Trienz, Trienz	9.16956	49.44002	0	-0.8369825535860267	-0.23467382931877218
Muckental	9.20231	49.42474	10	2.1620936883968653	0.06713009531303554
Rittersbach	9.23597	49.42445	2	-0.2371673051894483	0.003534709045442488
Heidersbach	9.2468	49.45517	4	0.3626479432071301	0.005622947714646804
Großeicholzheim	9.28966	49.44361	9	1.8621860641985764	-0.09274013409492478
Eberstadt	9.3666	49.47727	3	0.0627403190088409	-0.013986589329530742
Schlierstadt	9.36816	49.45257	4	0.3626479432071301	0.024531261765657078
Seckach	9.33368	49.44238	0	-0.8369825535860267	-0.08595904777129494
Zimmern, Zimmern	9.37304	49.43313	4	0.3626479432071301	0.08350416285647708
Osterburken	9.42838	49.4308	1	-0.5370749293877375	-0.15342642102640966
Bronnacker	9.48305	49.4446	0	-0.8369825535860267	-0.2619967935026108
Sindolsheim	9.45384	49.48715	4	0.3626479432071301	-0.05216033336376597
Götzingen	9.39465	49.49693	1	-0.5370749293877375	0.09205818605614825
Rosenberg	9.4752	49.45583	4	0.3626479432071301	0.02961869062099691
Bofsheim	9.41226	49.4714	2	-0.2371673051894483	0.05276846551990272
Hohenstadt	9.51685	49.49168	2	-0.2371673051894483	0.006914402036301816
Hirschlanden	9.50074	49.47297	1	-0.5370749293877375	0.05099634823953731
Berolzheim	9.54042	49.4749	3	0.0627403190088409	-0.0021009927024447555
Schillingstadt	9.57461	49.46035	4	0.3626479432071301	-0.05004063847980603
Schwabhausen	9.60196	49.45569	5	0.6625555674054193	-0.08919721516595687
Windischbuch	9.62194	49.43593	0	-0.8369825535860267	0.10857111669521605
Oberwittstadt	9.55565	49.43027	1	-0.5370749293877375	-0.028887421547635055
Uiffingen	9.59227	49.50171	0	-0.8369825535860267	0.200575059533762
Angeltürn, Angeltürn	9.59726	49.48572	6	0.9624631916037085	-0.233567287615964
Wölchingen	9.63011	49.48494	1	-0.5370749293877375	0.17952363167407193
Boxberg	9.64298	49.48181	0	-0.8369825535860267	0.28375641633768744
Dainbach-Herold	9.71553	49.49662	1	-0.5370749293877375	0.17898108523346043
Schweigern	9.66576	49.49224	3	0.0627403190088409	-0.016645591344075592
Bobstadt	9.67398	49.46607	1	-0.5370749293877375	0.07568762336893377
Assamstadt	9.68738	49.42689	0	-0.8369825535860267	0.09802178128189264
Brühl	8.53485	49.3951	5	0.6625555674054193	0.11977873027751895
Schwetzingen, Schwetzingen	8.57064	49.38567	4	0.3626479432071301	0.03418580775601437
Plankstadt	8.59271	49.39179	1	-0.5370749293877375	-0.07508699981217579
Eppelheim	8.62885	49.40164	10	2.1620936883968653	-0.3913577117899727
Sandhausen	8.65837	49.34236	0	-0.8369825535860267	-0.1085551804900245
Oftersheim	8.58107	49.36823	1	-0.5370749293877375	-0.08045942326461038
Ketsch	8.52432	49.3678	7	1.262370815801998	0.17572626549006146
Heidelberg-Rohrbach	8.69	49.38005	1	-0.5370749293877375	0.010190586782858878
Leimen, Leimen, Leimen, Leimen	8.68891	49.34902	0	-0.8369825535860267	-0.12022378002085923
Ochsenbach	8.73932	49.33778	7	1.262370815801998	-0.22921610757751926
Gauangelloch, Gauangelloch	8.75579	49.34078	2	-0.2371673051894483	0.005327136998679587
Mauer	8.79767	49.34127	0	-0.8369825535860267	0.012403085254759234
Bammental, Bammental	8.77604	49.35511	1	-0.5370749293877375	-0.0010958283730810197
Wiesenbach	8.80354	49.36103	3	0.0627403190088409	0.00043315378164531963
Waldhilsbach	8.77179	49.3721	3	0.0627403190088409	0.005057082424261908
Neckargemünd	8.79751	49.39508	1	-0.5370749293877375	-0.07951665189283869
Schlierbach	8.76062	49.41501	6	0.9624631916037085	-0.05504463682239088
Dilsberg	8.8362	49.39832	5	0.6625555674054193	0.12064572592752854
Mückenloch	8.8554	49.3886	9	1.8621860641985764	0.23896500415340435
Waldwimmersbach, Waldwimmersbach	8.89219	49.37538	1	-0.5370749293877375	-0.09880574230929295
Lobenfeld	8.8718	49.35884	0	-0.8369825535860267	-0.08182561761118527
Spechbach	8.88396	49.34588	0	-0.8369825535860267	-0.0367144715812482
Mönchzell	8.85327	49.33612	9	1.8621860641985764	-0.053660638724942554
Reichartshausen	8.94509	49.35547	8	1.5622784400002871	0.2348319287080931
Aglasterhausen, Aglasterhausen-Daudenzell	8.98981	49.35471	8	1.5622784400002871	0.24252860800884937
Unterschwarzach	8.98202	49.36856	1	-0.5370749293877375	-0.13375769865058787
Michelbach, Michelbach	8.96532	49.37259	0	-0.8369825535860267	-0.009934231964675664
Haag, Haag	8.92912	49.39429	2	-0.2371673051894483	-0.05437228373837067
Schwanheim	8.97596	49.40194	1	-0.5370749293877375	-0.1409986206096814
Schönbrunn, Schönbrunn	8.92851	49.41228	2	-0.2371673051894483	-0.06992065465426288
Epfenbach	8.91088	49.33719	6	0.9624631916037085	0.012310916860947535
Neunkirchen, Neunkirchen	9.00887	49.38789	0	-0.8369825535860267	-0.18083768626214608
Neckarkatzenbach	9.03457	49.38441	0	-0.8369825535860267	-0.07809703080799503
Guttenbach	9.07142	49.38983	4	0.3626479432071301	-0.013760790328717482
Reichenbuch	9.09708	49.39371	9	1.8621860641985764	-0.06594906637313758
Binau	9.0577	49.36658	0	-0.8369825535860267	-0.09564349969513458
Mörtelstein	9.04246	49.35708	0	-0.8369825535860267	-0.1469501750463703
Asbach	9.02562	49.34133	7	1.262370815801998	0.3017223073732457
Obrigheim	9.09608	49.35186	2	-0.2371673051894483	-0.05114903876237866
Diedesheim, Diedesheim	9.11367	49.34933	0	-0.8369825535860267	-0.2648219596947247
Mosbach	9.14619	49.35501	0	-0.8369825535860267	-0.32577619797176216
Lohrbach	9.14183	49.4	8	1.5622784400002871	0.18032900514294062
Breitenbronn	9.02197	49.36483	4	0.3626479432071301	0.08832659099752248
Neckargerach	9.0708	49.40101	6	0.9624631916037085	-0.08695748652540726
Neckarburken	9.165	49.37662	2	-0.2371673051894483	-0.03537406680464584
Dallau	9.19192	49.38655	5	0.6625555674054193	0.23264797306176663
Oberschefflenz	9.28249	49.41626	2	-0.2371673051894483	-0.06946017935888124
Mittelschefflenz	9.27967	49.40042	0	-0.8369825535860267	-0.26695818095994894
Unterschefflenz	9.27076	49.39154	2	-0.2371673051894483	-0.0999811613724619
Katzental	9.26618	49.37338	7	1.262370815801998	0.3773162402317236
Waldmühlbach	9.28262	49.36078	4	0.3626479432071301	0.1414042069263422
Billigheim	9.25406	49.34748	2	-0.2371673051894483	-0.07021914966658545
Auerbach	9.22666	49.39927	3	0.0627403190088409	0.011388324367421371
Sulzbach	9.22127	49.35156	1	-0.5370749293877375	-0.2697000909515171
Adlesheim	9.39101	49.40289	2	-0.2371673051894483	-0.0938901998016501
Sennfeld	9.38438	49.38045	1	-0.5370749293877375	-0.27204881242380385
Leibenstadt	9.42028	49.36861	8	1.5622784400002871	0.46870774797688
Unterkessach	9.43829	49.34571	9	1.8621860641985764	0.43793752227553423
Korb	9.39732	49.35594	9	1.8621860641985764	0.26983923081720274
Hüngheim	9.51823	49.41257	6	0.9624631916037085	0.28989587662970606
Ballenberg	9.55086	49.40093	4	0.3626479432071301	0.028555558468694765
Erlenbach	9.5514	49.38553	0	-0.8369825535860267	-0.08939742464495917
Oberndorf	9.59181	49.40817	2	-0.2371673051894483	0.016447078290151428
Neunstetten	9.61267	49.41114	5	0.6625555674054193	-0.03608152795553497
Horrenbach	9.66028	49.40826	0	-0.8369825535860267	-0.01726742445882322
Krautheim	9.63369	49.39159	7	1.262370815801998	-0.12657630739233344
Gommersdorf	9.61253	49.36877	5	0.6625555674054193	-0.01349545179935094
Winzenhofen	9.57229	49.35628	5	0.6625555674054193	-0.011132083610497603
Merchingen	9.50633	49.4003	1	-0.5370749293877375	-0.17472366194410002
Klepsau	9.67156	49.38805	1	-0.5370749293877375	-0.030973234488008677
Allfeld	9.24133	49.32379	10	2.1620936883968653	0.661053466367466
Neudenau	9.27037	49.2923	9	1.8621860641985764	0.08737742527049193
Herbolzheim, Herbolzheim	9.26007	49.28376	2	-0.2371673051894483	-0.06324103521548512
Stein am Kocher	9.29954	49.26198	0	-0.8369825535860267	-0.40312167020832557
Ruchsen	9.37887	49.31914	4	0.3626479432071301	0.09912849419333847
Göggingen	9.20194	48.00389	3	0.0627403190088409	0.0030068370705382953
Pfullendorf, Pfullendorf	9.25466	47.92614	0	-0.8369825535860267	-0.1975924445726575
Aach-Linz	9.20037	47.91152	9	1.8621860641985764	-0.1855581553769214
Denkingen, Denkingen	9.30821	47.89505	2	-0.2371673051894483	0.002085889037707031
Illmensee	9.37456	47.86209	2	-0.2371673051894483	0.018145302759313524
Hohenbodmann	9.21042	47.82312	6	0.9624631916037085	0.23853541652359853
Heiligenberg	9.31203	47.81993	11	2.462001312595155	0.547667908461594
Leustetten, Leustetten	9.29433	47.80634	0	-0.8369825535860267	-0.36213192741348565
Frickingen	9.27056	47.81023	2	-0.2371673051894483	-0.08194393079159648
Lippertsreute	9.23743	47.80427	1	-0.5370749293877375	-0.17215436766755077
Beuren	9.32135	47.80541	3	0.0627403190088409	0.019295987695896938
Weildorf	9.30037	47.78969	0	-0.8369825535860267	-0.3942008309205989
Salem	9.28599	47.77663	1	-0.5370749293877375	-0.2208799858106633
Mimmenausen	9.2852	47.76025	1	-0.5370749293877375	-0.21025543303606894
Röhrenbach	9.3248	47.82972	10	2.1620936883968653	-0.26946191118980006
Nußdorf	9.19513	47.75277	1	-0.5370749293877375	-0.16559027829517087
Betenbrunn	9.34649	47.8185	4	0.3626479432071301	0.0936950896605708
Deggenhausen	9.3844	47.80143	2	-0.2371673051894483	-0.06092985208185307
Lellwangen	9.36523	47.79833	1	-0.5370749293877375	-0.19102688604965115
Limpach	9.42902	47.79495	0	-0.8369825535860267	-0.13242196987242705
Roggenbeuren	9.40565	47.76961	0	-0.8369825535860267	-0.3246891824706605
Urnau	9.43083	47.76354	1	-0.5370749293877375	-0.0032411883837602786
Unteruhldingen	9.2334	47.72271	0	-0.8369825535860267	-0.40033582742591245
Oberuhldingen	9.24549	47.73557	2	-0.2371673051894483	-0.18058545334223833
Buggensegel	9.29936	47.74645	1	-0.5370749293877375	-0.2772297219403443
Grasbeuren	9.29766	47.73029	10	2.1620936883968653	0.8826049035877094
Ahausen	9.32247	47.72502	12	2.761908936793444	0.10976009263487867
Deisendorf	9.21621	47.76835	4	0.3626479432071301	0.04432666566372515
Meersburg	9.27244	47.69466	1	-0.5370749293877375	-0.2884553641268744
Hagnau	9.31963	47.67634	3	0.0627403190088409	0.011532126133047304
Mittelstenweiler	9.33753	47.75241	8	1.5622784400002871	0.23926311250061869
Bermatingen	9.34868	47.73084	9	1.8621860641985764	0.2775810303971162
Markdorf	9.38933	47.72088	9	1.8621860641985764	0.2068094655171311
Riedheim	9.41014	47.70429	1	-0.5370749293877375	-0.06534516822344824
Kluftern	9.40004	47.69278	0	-0.8369825535860267	-0.19560221849015025
Ittendorf	9.34074	47.70119	9	1.8621860641985764	-0.11653452149796167
Konstanz	9.17758	47.66385	9	1.8621860641985764	-0.05772681489800095
Immenstaad	9.3675	47.66625	1	-0.5370749293877375	-0.15660436345773227
Stetten/Remstal	9.34045	48.79285	0	-0.8369825535860267	-0.0
Wäschenbeuren	9.68695	48.75984	9	1.8621860641985764	0.0
Nürtingen	9.34192	48.62663	0	-0.8369825535860267	-0.0
Bissingen/Teck	9.49128	48.60024	3	0.0627403190088409	0.0
Lichtenau	8.00691	48.72636	12	2.761908936793444	-0.16895409310525086
Schwarzach (bei Bühl)	8.04423	48.74717	0	-0.8369825535860267	-0.019327201043697805
Hildmannsfeld	8.05893	48.73423	8	1.5622784400002871	0.07397464989978514
Balzhofen, Balzhofen	8.09765	48.71247	2	-0.2371673051894483	-0.057705033181443544
Vimbuch	8.11501	48.71676	11	2.462001312595155	0.0300938659395739
Weitenung	8.12886	48.73998	0	-0.8369825535860267	-0.08961818183917317
Steinbach	8.16038	48.72843	1	-0.5370749293877375	-0.11972489456284527
Bühl	8.13592	48.69536	1	-0.5370749293877375	-0.10163997600707991
Ottersweier	8.11279	48.66967	1	-0.5370749293877375	-0.11363178468706722
Unzhurst	8.05808	48.68815	0	-0.8369825535860267	-0.3567944633090547
Neuweier	8.18377	48.72012	3	0.0627403190088409	0.02444055809158577
Eisental	8.16417	48.71189	1	-0.5370749293877375	-0.07400302590514882
Bühlertal-Untertal, Bühlertal-Obertal, Bühlertal-Hof	8.19194	48.68215	1	-0.5370749293877375	-0.23132104105405962
Obertsrot und Hilpertsau	8.34633	48.74303	1	-0.5370749293877375	-0.3492275642138005
Reichental	8.39101	48.72956	3	0.0627403190088409	0.006751780947832777
Langenbrand	8.36334	48.70441	7	1.262370815801998	0.2464926563619799
Forbach	8.3589	48.67857	0	-0.8369825535860267	-0.41217987657054744
Döffingen	8.91383	48.7106	1	-0.5370749293877375	-1.2743071622061697
Sindelfingen	9.00194	48.70797	10	2.1620936883968653	-0.38706877167513976
Gamshurst, Gamshurst, Gamshurst	8.0187	48.66413	1	-0.5370749293877375	-0.17136271010520296
Großweier	8.0487	48.65502	10	2.1620936883968653	0.8679939002694251
Sasbachried	8.08648	48.65688	0	-0.8369825535860267	-0.36526924727235804
Sasbach , Sasbach 	8.09181	48.63896	10	2.1620936883968653	0.6381426223017476
Achern	8.06363	48.62871	2	-0.2371673051894483	-0.06219060441427423
Önsbach	8.03279	48.60579	11	2.462001312595155	-0.04461474931720127
Renchen, Renchen	8.01285	48.58724	0	-0.8369825535860267	-0.03301661504832283
Oberachern	8.08066	48.6193	1	-0.5370749293877375	-0.06026376594090109
Obersasbach	8.10713	48.63223	3	0.0627403190088409	0.006602352707161747
Lauf	8.12648	48.65317	5	0.6625555674054193	0.13384245904612932
Neusatz , Neusatz 	8.14904	48.65879	1	-0.5370749293877375	-0.007205768582613945
Kappelrodeck	8.11791	48.59087	9	1.8621860641985764	-0.14408886066213977
Herrenwies	8.26593	48.65907	11	2.462001312595155	-0.5465503853992267
Forbach-Hundsbach	8.27064	48.62026	3	0.0627403190088409	0.006598876297048315
Raumünzach, Raumünzach	8.34869	48.63918	1	-0.5370749293877375	-0.19285063603509792
Wildberg Kreis Calw	8.73924	48.62251	1	-0.5370749293877375	-0.0
Ulm Kr. Offenburg, Ulm Kr. Offenburg	8.05069	48.57993	2	-0.2371673051894483	-0.0183133526924234
Haslach	8.05661	48.56552	2	-0.2371673051894483	-0.01943958269850388
Ringelbach	8.08834	48.55764	5	0.6625555674054193	0.05806466728827022
Lautenbach	8.11439	48.52093	0	-0.8369825535860267	0.2657174270752956
Oberkirch	8.07823	48.5312	0	-0.8369825535860267	0.1312430457463245
Bottenau/Oberkirch	8.04409	48.5298	1	-0.5370749293877375	-0.02551249398526496
Nesselried	8.00608	48.52212	1	-0.5370749293877375	-0.011114958314431114
Nussbach	8.02103	48.53543	0	-0.8369825535860267	-0.11006268031816717
Zusenhofen	8.01675	48.54725	1	-0.5370749293877375	-0.044351549900867364
Stadelhofen	8.03555	48.55945	12	2.761908936793444	0.3746314267599201
Erlach	8.02495	48.56914	2	-0.2371673051894483	-0.05124193451455951
Seebach, Seebach	8.20278	48.57466	0	-0.8369825535860267	-0.2650491173257141
Durbach, Durbach	8.01775	48.49407	2	-0.2371673051894483	0.020966207845890317
Ödsbach	8.08784	48.49713	1	-0.5370749293877375	0.131055549367615
Ramsbach	8.14144	48.49573	3	0.0627403190088409	-0.028125689725472112
Ibach	8.16274	48.45618	0	-0.8369825535860267	0.3275600593351156
Haigerach	8.05467	48.42157	2	-0.2371673051894483	0.10236704537691149
Reichenbach	8.01986	48.42981	1	-0.5370749293877375	0.09315400726593144
Hesselbach	8.06498	48.49863	1	-0.5370749293877375	0.14796896843197913
Lierbach	8.19298	48.52477	2	-0.2371673051894483	0.07225184551228109
Oppenau	8.16423	48.47333	1	-0.5370749293877375	0.21047760248661485
Maisach	8.20067	48.47223	1	-0.5370749293877375	0.15121777676730117
Kniebis	8.3101	48.47233	4	0.3626479432071301	-0.04903691192486174
Bad Rippoldsau, Bad Rippoldsau	8.32852	48.42806	0	-0.8369825535860267	0.006547118737401852
Bad Peterstal	8.20916	48.43032	0	-0.8369825535860267	0.25150462716138494
Löcherberg	8.17462	48.43425	1	-0.5370749293877375	0.23306524552882762
Bad Griesbach	8.23935	48.45251	3	0.0627403190088409	-0.01962046757516775
Nordrach, Nordrach	8.08082	48.39898	1	-0.5370749293877375	0.27515527107132726
Oberharmersbach, Oberharmersbach, Oberharmersbach, Oberharmersbach	8.12723	48.37386	0	-0.8369825535860267	0.47913824401847943
Unterharmersbach, Unterharmersbach, Unterharmersbach, Unterharmersbach	8.08843	48.35461	0	-0.8369825535860267	0.2746235966291608
Biberach	8.0278	48.33891	9	1.8621860641985764	-0.6382576276539497
Fußbach	8.01836	48.36476	0	-0.8369825535860267	0.24970607881125823
Strohbach	8.01398	48.38754	2	-0.2371673051894483	0.05146744050433957
Gengenbach	8.01593	48.40299	2	-0.2371673051894483	0.05002896574766876
Schwaibach	8.03268	48.39239	1	-0.5370749293877375	0.12885058298218222
Schapbach	8.28904	48.37778	4	0.3626479432071301	-0.18675792405993105
Oberwolfach, Oberwolfach	8.21698	48.3174	2	-0.2371673051894483	0.024329790888131368
Kaltbrunn	8.35246	48.34621	0	-0.8369825535860267	0.19811500538120091
Prinzbach	8.0046	48.32294	1	-0.5370749293877375	0.0969927608538235
Unterentersbach	8.05965	48.32962	1	-0.5370749293877375	0.11344834835250113
Oberentersbach	8.09119	48.32718	1	-0.5370749293877375	0.1411845277316447
Fischerbach	8.11097	48.28707	2	-0.2371673051894483	0.03555298638029719
